ophys_experiment_id,equipment_name,full_genotype,mouse_id,reporter_line,driver_line,sex,age_in_days,cre_line,indicator,session_number,prior_exposures_to_session_type,prior_exposures_to_image_set,prior_exposures_to_omissions,ophys_session_id,behavior_session_id,ophys_container_id,project_code,imaging_depth,targeted_structure,date_of_acquisition,session_type,experience_level,passive,image_set,file_id
877669826,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,449653,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,124.0,Vip-IRES-Cre,GCaMP6f,4.0,0.0,0.0,3.0,873247524,873517635,1018027605,VisualBehaviorMultiscope,75,VISl,2019-05-22 08:08:26.000000,OPHYS_4_images_B,Novel 1,False,B,1085396121
877669817,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,449653,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,124.0,Vip-IRES-Cre,GCaMP6f,4.0,0.0,0.0,3.0,873247524,873517635,1018027593,VisualBehaviorMultiscope,75,VISp,2019-05-22 08:08:26.000000,OPHYS_4_images_B,Novel 1,False,B,1085396682
877669822,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,449653,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,124.0,Vip-IRES-Cre,GCaMP6f,4.0,0.0,0.0,3.0,873247524,873517635,1018027608,VisualBehaviorMultiscope,150,VISl,2019-05-22 08:08:26.000000,OPHYS_4_images_B,Novel 1,False,B,1085395672
877057344,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,449653,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,130.0,Vip-IRES-Cre,GCaMP6f,4.0,1.0,1.0,6.0,876303107,876574139,1018027593,VisualBehaviorMultiscope,81,VISp,2019-05-28 09:13:07.737028,OPHYS_4_images_B,Novel >1,False,B,1085393650
877057351,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,449653,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,130.0,Vip-IRES-Cre,GCaMP6f,4.0,1.0,1.0,6.0,876303107,876574139,1018027608,VisualBehaviorMultiscope,154,VISl,2019-05-28 09:13:07.737028,OPHYS_4_images_B,Novel >1,False,B,1085393978
877057349,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,449653,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,130.0,Vip-IRES-Cre,GCaMP6f,4.0,1.0,1.0,6.0,876303107,876574139,1018027611,VisualBehaviorMultiscope,223,VISl,2019-05-28 09:13:07.737028,OPHYS_4_images_B,Novel >1,False,B,1085393707
877057336,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,449653,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,130.0,Vip-IRES-Cre,GCaMP6f,4.0,1.0,1.0,6.0,876303107,876574139,1018027599,VisualBehaviorMultiscope,225,VISp,2019-05-28 09:13:07.737028,OPHYS_4_images_B,Novel >1,False,B,1085393538
877057341,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,449653,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,130.0,Vip-IRES-Cre,GCaMP6f,4.0,1.0,1.0,6.0,876303107,876574139,1018027602,VisualBehaviorMultiscope,300,VISp,2019-05-28 09:13:07.737028,OPHYS_4_images_B,Novel >1,False,B,1085393661
877057357,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,449653,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,130.0,Vip-IRES-Cre,GCaMP6f,4.0,1.0,1.0,6.0,876303107,876574139,1018027605,VisualBehaviorMultiscope,75,VISl,2019-05-28 09:13:07.737028,OPHYS_4_images_B,Novel >1,False,B,1085393987
877057354,MESO.1,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,449653,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],M,130.0,Vip-IRES-Cre,GCaMP6f,4.0,1.0,1.0,6.0,876303107,876574139,1018027615,VisualBehaviorMultiscope,300,VISl,2019-05-28 09:13:07.737028,OPHYS_4_images_B,Novel >1,False,B,1085393956
